           1    0.971391    0.971391 5.44535e-09
         738     1.19509     1.21252  0.00114736
         739     1.17683     1.21247  0.00114683
         740     1.16401      1.2124  0.00114714
         741     1.17949     1.21236  0.00114646
         742      1.1965     1.21234  0.00114511
         743     1.21526     1.21234  0.00114357
         744     1.22534     1.21236  0.00114217
         745     1.22045     1.21237  0.00114069
         746     1.20251     1.21236  0.00113924
         747     1.21899     1.21236  0.00113775
         748     1.23292     1.21239  0.00113656
         749     1.21794      1.2124  0.00113506
         750     1.19837     1.21238   0.0011337
         751     1.18316     1.21234  0.00113286
         752     1.17724      1.2123  0.00113232
         753     1.18609     1.21226  0.00113135
         754     1.20126     1.21225  0.00112994
         755     1.21554     1.21225  0.00112845
         756     1.20268     1.21224  0.00112703
         757     1.17751     1.21219  0.00112648
         758     1.18427     1.21215  0.00112559
         759     1.18624     1.21212  0.00112463
         760     1.20658     1.21211  0.00112317
         761     1.21899     1.21212  0.00112173
         762     1.23027     1.21215  0.00112051
         763      1.2564      1.2122  0.00112054
         764     1.25956     1.21227  0.00112079
         765     1.23362     1.21229  0.00111967
         766     1.22006      1.2123  0.00111826
         767     1.22079     1.21232  0.00111685
         768      1.2226     1.21233  0.00111548
         769     1.22678     1.21235  0.00111419
         770     1.21984     1.21236  0.00111278
         771     1.22364     1.21237  0.00111144
         772     1.23996     1.21241  0.00111057
         773     1.24672     1.21245  0.00111002
         774     1.22016     1.21246  0.00110863
         775      1.1942     1.21244  0.00110745
         776     1.18501      1.2124  0.00110659
         777     1.19341     1.21238  0.00110543
         778     1.19774     1.21236  0.00110417
         779     1.21375     1.21236  0.00110276
         780     1.19683     1.21234  0.00110152
         781     1.18898     1.21231  0.00110052
         782     1.21808     1.21232  0.00109914
         783     1.23905     1.21235  0.00109826
         784     1.22937     1.21237  0.00109708
         785     1.24553     1.21242  0.00109649
         786     1.25351     1.21247  0.00109634
         787     1.24434     1.21251   0.0010957
         788     1.21916     1.21252  0.00109434
         789     1.21033     1.21252  0.00109295
         790     1.21479     1.21252  0.00109157
         791     1.21557     1.21252   0.0010902
         792      1.2258     1.21254  0.00108895
         793     1.22654     1.21256  0.00108772
         794     1.20079     1.21254  0.00108645
         795     1.20734     1.21254  0.00108511
         796     1.19867     1.21252  0.00108388
         797       1.194     1.21249  0.00108277
         798     1.17833     1.21245  0.00108226
         799     1.17831     1.21241  0.00108175
         800     1.18048     1.21237  0.00108114
