           1    0.961375    0.961375 5.15245e-09
         737     1.21237     1.20624  0.00113876
         738     1.20158     1.20623  0.00113723
         739     1.20934     1.20624   0.0011357
         740     1.20223     1.20623  0.00113418
         741     1.19338     1.20621  0.00113278
         742     1.18634     1.20619  0.00113157
         743     1.19357     1.20617  0.00113017
         744     1.20735     1.20617  0.00112866
         745     1.22194     1.20619  0.00112734
         746     1.22216     1.20621  0.00112603
         747     1.21514     1.20622  0.00112459
         748     1.23355     1.20626  0.00112368
         749     1.22893     1.20629  0.00112259
         750     1.24159     1.20634  0.00112208
         751     1.22015     1.20636  0.00112073
         752     1.20296     1.20635  0.00111925
         753     1.18994     1.20633  0.00111798
         754     1.18583      1.2063  0.00111682
         755     1.18932     1.20628  0.00111557
         756      1.2078     1.20628   0.0011141
         757     1.21426     1.20629  0.00111268
         758     1.22487     1.20632  0.00111148
         759     1.22255     1.20634  0.00111022
         760     1.19209     1.20632  0.00110892
         761     1.18985      1.2063  0.00110767
         762      1.2138     1.20631  0.00110626
         763     1.21921     1.20633  0.00110494
         764     1.22366     1.20635  0.00110373
         765     1.20367     1.20635  0.00110229
         766     1.19951     1.20634  0.00110089
         767     1.19547     1.20632  0.00109954
         768     1.21455     1.20633  0.00109816
         769     1.22742     1.20636  0.00109708
         770     1.24222     1.20641  0.00109664
         771     1.24555     1.20646  0.00109639
         772     1.25284     1.20652  0.00109662
         773     1.23588     1.20656  0.00109586
         774     1.22127     1.20657  0.00109461
         775     1.18821     1.20655  0.00109345
         776     1.15911     1.20649  0.00109375
         777     1.16841     1.20644  0.00109344
         778     1.19585     1.20643  0.00109212
         779     1.19746     1.20642  0.00109078
         780     1.18391     1.20639  0.00108976
         781     1.18176     1.20636  0.00108882
         782      1.2051     1.20635  0.00108743
         783     1.22191     1.20637  0.00108622
         784     1.20687     1.20637  0.00108484
         785     1.21899     1.20639  0.00108357
         786     1.22614     1.20642  0.00108249
         787     1.23123     1.20645  0.00108157
         788     1.20664     1.20645   0.0010802
         789     1.17756     1.20641  0.00107945
         790      1.1799     1.20638   0.0010786
         791     1.19509     1.20636  0.00107733
         792     1.20207     1.20636  0.00107599
         793     1.19401     1.20634  0.00107474
         794      1.1841     1.20631  0.00107375
         795     1.19164      1.2063  0.00107256
         796     1.19597     1.20628  0.00107129
         797     1.19436     1.20627  0.00107005
         798     1.18081     1.20624  0.00106919
         799     1.18971     1.20621  0.00106805
         800     1.19284      1.2062  0.00106685
