           1    0.931329    0.931329 6.42454e-09
         737     1.16887     1.18323  0.00120819
         738      1.1566      1.1832   0.0012071
         739     1.13637     1.18313  0.00120712
         740     1.12475     1.18306  0.00120807
         741      1.1207     1.18297  0.00120937
         742     1.13526     1.18291  0.00120944
         743     1.15697     1.18287  0.00120832
         744      1.1777     1.18286  0.00120672
         745      1.1943     1.18288  0.00120519
         746     1.19572      1.1829   0.0012037
         747     1.18576      1.1829   0.0012021
         748     1.19391     1.18292  0.00120058
         749     1.23107     1.18298   0.0012007
         750     1.26329     1.18309  0.00120386
         751     1.26542      1.1832  0.00120724
         752       1.233     1.18326  0.00120745
         753     1.21705     1.18331  0.00120668
         754     1.21597     1.18335  0.00120585
         755     1.20913     1.18339  0.00120474
         756     1.20907     1.18342  0.00120363
         757     1.20688     1.18345  0.00120244
         758     1.20073     1.18347  0.00120106
         759     1.19996     1.18349  0.00119968
         760     1.20183     1.18352  0.00119834
         761     1.19383     1.18353  0.00119685
         762     1.21182     1.18357  0.00119585
         763     1.21614     1.18361  0.00119504
         764     1.22604     1.18367  0.00119477
         765     1.22521     1.18372  0.00119444
         766     1.22104     1.18377  0.00119388
         767      1.2201     1.18382  0.00119326
         768     1.22373     1.18387  0.00119284
         769     1.19679     1.18389   0.0011914
         770     1.20063     1.18391  0.00119005
         771     1.21737     1.18395   0.0011893
         772     1.21927       1.184  0.00118864
         773     1.19713     1.18402  0.00118722
         774      1.1979     1.18403  0.00118583
         775     1.19163     1.18404  0.00118434
         776     1.19046     1.18405  0.00118284
         777      1.1992     1.18407  0.00118148
         778     1.19837     1.18409   0.0011801
         779     1.19551      1.1841  0.00117868
         780     1.20312     1.18413  0.00117742
         781     1.19934     1.18415  0.00117607
         782     1.19152     1.18416  0.00117461
         783     1.20317     1.18418  0.00117336
         784     1.20739     1.18421  0.00117223
         785     1.20207     1.18423  0.00117096
         786     1.19224     1.18424  0.00116952
         787     1.20057     1.18426  0.00116821
         788     1.20854      1.1843  0.00116714
         789     1.19093      1.1843  0.00116569
         790     1.19567     1.18432   0.0011643
         791     1.19827     1.18434  0.00116296
         792     1.20224     1.18436  0.00116171
         793     1.19758     1.18437  0.00116037
         794      1.2052      1.1844   0.0011592
         795     1.19186     1.18441  0.00115778
         796     1.15722     1.18438  0.00115683
         797     1.14325     1.18432  0.00115653
         798     1.12698     1.18425  0.00115731
         799     1.14093      1.1842  0.00115713
         800     1.15015     1.18416  0.00115647
