           1     1.51718     1.51718 1.18899e-08
         739     1.98627     1.87531  0.00180494
         740     1.97268     1.87544  0.00180729
         741     1.95581     1.87555   0.0018081
         742     1.94674     1.87565  0.00180821
         743     1.90938     1.87569  0.00180635
         744     1.87846     1.87569  0.00180392
         745     1.87807      1.8757   0.0018015
         746     1.94788     1.87579  0.00180169
         747     1.99279     1.87595  0.00180607
         748     1.99372     1.87611   0.0018105
         749     1.95225     1.87621  0.00181094
         750     1.93093     1.87628  0.00180999
         751     1.91538     1.87633  0.00180833
         752     1.91127     1.87638  0.00180652
         753     1.88222     1.87639  0.00180414
         754     1.84991     1.87635  0.00180209
         755      1.8419     1.87631  0.00180028
         756     1.83397     1.87625  0.00179877
         757     1.81773     1.87618  0.00179805
         758      1.8145     1.87609  0.00179752
         759     1.83972     1.87605  0.00179579
         760     1.86461     1.87603  0.00179349
         761     1.86353     1.87601  0.00179121
         762     1.86425       1.876  0.00178893
         763     1.86507     1.87598  0.00178664
         764     1.88574       1.876  0.00178435
         765     1.88136       1.876  0.00178203
         766     1.85548     1.87598   0.0017799
         767     1.85864     1.87595  0.00177773
         768     1.90109     1.87599  0.00177571
         769     1.90429     1.87602  0.00177379
         770     1.92102     1.87608  0.00177244
         771     1.89505     1.87611  0.00177032
         772     1.88347     1.87612  0.00176805
         773     1.87707     1.87612  0.00176576
         774     1.90607     1.87616   0.0017639
         775     1.94227     1.87624  0.00176369
         776     1.94465     1.87633  0.00176362
         777     1.89648     1.87636  0.00176154
         778     1.86395     1.87634  0.00175935
         779     1.88986     1.87636  0.00175717
         780     1.88691     1.87637  0.00175497
         781     1.88038     1.87638  0.00175273
         782     1.89525      1.8764  0.00175066
         783     1.88506     1.87641  0.00174846
         784     1.86443      1.8764   0.0017463
         785     1.86054     1.87638  0.00174419
         786      1.8546     1.87635  0.00174219
         787     1.87611     1.87635  0.00173997
         788      1.9163      1.8764  0.00173851
         789     1.95106     1.87649  0.00173887
         790     1.91728     1.87655  0.00173744
         791     1.86267     1.87653  0.00173533
         792     1.85218      1.8765  0.00173341
         793     1.86125     1.87648  0.00173133
         794      1.8561     1.87645  0.00172934
         795     1.90292     1.87649  0.00172749
         796     1.92488     1.87655  0.00172639
         797     1.93347     1.87662   0.0017257
         798     1.89885     1.87665  0.00172376
         799     1.87044     1.87664  0.00172162
         800     1.89127     1.87666  0.00171957
