           1     1.48713     1.48713 1.14697e-08
         738     1.85169     1.84702  0.00181782
         739     1.86185     1.84704  0.00181547
         740     1.84037     1.84703  0.00181304
         741     1.84549     1.84703   0.0018106
         742      1.8523     1.84703  0.00180817
         743     1.86474     1.84706   0.0018059
         744     1.88799     1.84711  0.00180431
         745     1.87101     1.84715  0.00180217
         746     1.89309     1.84721   0.0018008
         747     1.91158     1.84729  0.00180045
         748     1.88342     1.84734   0.0017987
         749      1.8598     1.84736  0.00179637
         750     1.86125     1.84738  0.00179407
         751     1.89481     1.84744  0.00179279
         752     1.91298     1.84753  0.00179253
         753     1.89959      1.8476  0.00179148
         754     1.87258     1.84763  0.00178941
         755     1.85178     1.84763  0.00178705
         756     1.88105     1.84768  0.00178523
         757     1.84986     1.84768  0.00178287
         758     1.80519     1.84763   0.0017814
         759     1.81508     1.84758  0.00177957
         760     1.82371     1.84755  0.00177751
         761     1.81407     1.84751  0.00177572
         762     1.84026      1.8475  0.00177341
         763     1.84343     1.84749   0.0017711
         764     1.83788     1.84748  0.00176882
         765     1.81767     1.84744  0.00176694
         766      1.8313     1.84742  0.00176476
         767     1.82709     1.84739  0.00176266
         768     1.82287     1.84736  0.00176065
         769     1.86053     1.84738  0.00175844
         770     1.86322      1.8474  0.00175628
         771       1.863     1.84742  0.00175412
         772     1.89434     1.84748   0.0017529
         773     1.87003     1.84751  0.00175087
         774     1.83324     1.84749  0.00174871
         775     1.85766      1.8475   0.0017465
         776     1.91291     1.84759  0.00174628
         777     1.89625     1.84765  0.00174516
         778     1.88519      1.8477  0.00174358
         779     1.87123     1.84773  0.00174161
         780     1.87769     1.84777   0.0017398
         781     1.84938     1.84777  0.00173757
         782     1.85617     1.84778  0.00173538
         783     1.87771     1.84782  0.00173359
         784     1.88255     1.84786  0.00173194
         785     1.94521     1.84799  0.00173417
         786      1.9706     1.84814  0.00173896
         787     1.94648     1.84827  0.00174124
         788     1.93601     1.84838  0.00174259
         789     1.93708     1.84849    0.001744
         790     1.89387     1.84855  0.00174274
         791     1.87012     1.84858  0.00174075
         792     1.85171     1.84858  0.00173855
         793     1.82813     1.84855  0.00173655
         794     1.84532     1.84855  0.00173437
         795     1.89337     1.84861   0.0017331
         796     1.88993     1.84866   0.0017317
         797     1.89238     1.84871   0.0017304
         798     1.87386     1.84875  0.00172852
         799     1.85958     1.84876  0.00172641
         800     1.86541     1.84878  0.00172438
