           1     1.38197     1.38197 6.68313e-09
         738     1.69106     1.76054  0.00190755
         739     1.69347     1.76045  0.00190713
         740     1.70298     1.76037  0.00190613
         741     1.72431     1.76033  0.00190418
         742     1.78694     1.76036  0.00190195
         743     1.79075      1.7604  0.00189983
         744     1.76446     1.76041  0.00189728
         745     1.75212      1.7604  0.00189477
         746     1.74504     1.76038  0.00189234
         747     1.75162     1.76036  0.00188985
         748     1.75696     1.76036  0.00188732
         749      1.7708     1.76037  0.00188486
         750     1.76734     1.76038  0.00188237
         751      1.7364     1.76035  0.00188013
         752     1.72015      1.7603  0.00187839
         753     1.71532     1.76024  0.00187684
         754     1.75233     1.76023  0.00187438
         755     1.76444     1.76023  0.00187191
         756     1.73106     1.76019  0.00186983
         757     1.68069     1.76009  0.00187031
         758      1.6637     1.75996  0.00187216
         759     1.71562      1.7599  0.00187061
         760     1.73623     1.75987   0.0018684
         761     1.75032     1.75986  0.00186599
         762     1.73055     1.75982  0.00186394
         763     1.69948     1.75974  0.00186317
         764     1.70033     1.75966  0.00186236
         765     1.68266     1.75956  0.00186264
         766     1.66793     1.75944  0.00186404
         767     1.65622     1.75931  0.00186647
         768     1.68369     1.75921  0.00186663
         769     1.69781     1.75913  0.00186591
         770     1.72095     1.75908  0.00186415
         771     1.75665     1.75908  0.00186173
         772      1.7658     1.75909  0.00185934
         773      1.7509     1.75908  0.00185696
         774     1.78883     1.75912  0.00185496
         775     1.84066     1.75922  0.00185555
         776     1.88201     1.75938   0.0018599
         777     1.82922     1.75947  0.00185967
         778     1.77699     1.75949  0.00185742
         779     1.77643     1.75951  0.00185516
         780     1.78833     1.75955  0.00185315
         781     1.79333     1.75959  0.00185128
         782     1.80619     1.75965  0.00184987
         783     1.82375     1.75973  0.00184932
         784     1.80484     1.75979  0.00184786
         785     1.76639      1.7598  0.00184552
         786     1.74799     1.75979  0.00184324
         787     1.75139     1.75978  0.00184092
         788     1.75253     1.75977  0.00183861
         789     1.72591     1.75972  0.00183678
         790     1.75448     1.75972  0.00183447
         791     1.80773     1.75978  0.00183315
         792     1.83187     1.75987   0.0018331
         793      1.7907     1.75991   0.0018312
         794     1.74412     1.75989    0.001829
         795     1.73721     1.75986  0.00182692
         796     1.76076     1.75986  0.00182463
         797     1.76386     1.75986  0.00182234
         798      1.7527     1.75986  0.00182008
         799     1.73723     1.75983  0.00181802
         800     1.74151      1.7598   0.0018159
