           1     1.42704     1.42704 1.22695e-08
         738     1.78726     1.78709  0.00170185
         739     1.78652     1.78709  0.00169955
         740     1.81371     1.78712  0.00169764
         741     1.82157     1.78717  0.00169598
         742     1.76119     1.78713  0.00169406
         743     1.75464     1.78709  0.00169234
         744     1.75625     1.78705  0.00169057
         745     1.75473     1.78701  0.00168886
         746      1.7932     1.78701  0.00168662
         747     1.83241     1.78707  0.00168545
         748     1.81223     1.78711  0.00168354
         749     1.79068     1.78711   0.0016813
         750     1.80643     1.78714  0.00167925
         751     1.82779     1.78719  0.00167789
         752     1.82882     1.78725  0.00167657
         753     1.82455      1.7873  0.00167507
         754      1.8086     1.78733  0.00167309
         755     1.81464     1.78736  0.00167127
         756     1.82797     1.78742  0.00166992
         757     1.88719     1.78755   0.0016729
         758     1.94362     1.78775  0.00168332
         759     1.96421     1.78799  0.00169708
         760     1.95998     1.78821  0.00170987
         761     1.95146     1.78843  0.00172103
         762     1.93804     1.78862  0.00172993
         763     1.97742     1.78887  0.00174527
         764     1.96369      1.7891  0.00175792
         765     1.87644     1.78921  0.00175933
         766     1.85544      1.7893  0.00175916
         767     1.86113     1.78939  0.00175935
         768     1.90976     1.78955  0.00176403
         769     1.95015     1.78976  0.00177405
         770     1.94469     1.78996  0.00178312
         771     1.91161     1.79012  0.00178778
         772     1.89881     1.79026    0.001791
         773     1.92272     1.79043  0.00179686
         774     1.95258     1.79064  0.00180671
         775     1.94606     1.79084  0.00181547
         776     1.87868     1.79095  0.00181666
         777     1.84897     1.79103  0.00181586
         778     1.80679     1.79105  0.00181364
         779     1.77609     1.79103  0.00181141
         780     1.77748     1.79101  0.00180917
         781      1.8134     1.79104  0.00180708
         782     1.81185     1.79107  0.00180497
         783     1.77827     1.79105  0.00180273
         784     1.76788     1.79102  0.00180068
         785     1.75221     1.79097  0.00179906
         786     1.74108     1.79091  0.00179789
         787     1.73696     1.79084  0.00179691
         788     1.75398     1.79079  0.00179524
         789     1.74153     1.79073  0.00179405
         790     1.71121     1.79063   0.0017946
         791     1.71099     1.79053  0.00179516
         792     1.72426     1.79045  0.00179484
         793     1.72887     1.79037  0.00179426
         794     1.72589     1.79029  0.00179383
         795     1.73118     1.79021  0.00179312
         796     1.71189     1.79011  0.00179356
         797     1.70728     1.79001  0.00179432
         798      1.7119     1.78991  0.00179474
         799     1.71637     1.78982  0.00179485
         800     1.71062     1.78972  0.00179534
