 5.10569  0.987792 0.00827586
 5.11218  0.990218 0.00759974
 5.11868  0.991947 0.0083486
 5.12517  1.00013 0.00792883
 5.13167  0.999783 0.00739413
 5.13816  1.00398 0.00706233
 5.14466  1.00369 0.00817081
 5.15116  0.997106 0.00874391
 5.15765  0.998138 0.00867731
 5.16415  0.991662 0.00870054
 5.17064  0.995755 0.00844593
 5.17714  0.996531 0.00815191
 5.18363  0.993981 0.00846055
 5.19013  0.994176 0.00697794
 5.19663  1.00084 0.00808823
 5.20312  1.00468 0.00769599
 5.20962  1.00574 0.00740857
 5.21611  1.00169 0.00749604
 5.22261  1.00199 0.00826524
 5.22911  1.00242 0.00769227
 5.2356  1.00988 0.00852807
 5.2421  0.99444 0.00785168
 5.24859  0.997737 0.00817929
 5.25509  1.00066 0.00732904
 5.26158  0.99692 0.00799942
 5.26808  0.992337 0.00849701
 5.27458  0.993997 0.00818146
 5.28107  0.992549 0.00858174
 5.28757  0.991045 0.00892945
 5.29406  0.990691 0.00811096
 5.30056  0.996837 0.00821205
 5.30705  0.99519 0.00847976
 5.31355  0.987742 0.00884012
 5.32005  0.984665 0.00847681
 5.32654  0.995118 0.00925152
 5.33304  0.999145 0.00942576
 5.33953  0.996897 0.00804801
 5.34603  0.998297 0.00712607
 5.35253  0.993722 0.00749382
 5.35902  0.993729 0.00741437
 5.36552  1.00013 0.00764289
 5.37201  0.993661 0.00754613
 5.37851  0.990739 0.00686294
 5.385  0.992085 0.00758786
 5.3915  0.991663 0.00895695
 5.398  0.991113 0.00957357
 5.40449  0.992718 0.00849146
 5.41099  0.998401 0.00809114
 5.41748  0.997664 0.00815201
 5.42398  0.995138 0.00832454
 5.43047  0.988579 0.0074247
 5.43697  0.983305 0.00720189
 5.44347  0.988465 0.00756154
 5.44996  0.982491 0.00732031
 5.45646  0.979157 0.00687218
 5.46295  0.978559 0.00779855
 5.46945  0.982925 0.00785716
 5.47595  0.979743 0.007142
 5.48244  0.984395 0.00732658
 5.48894  0.984474 0.0077956
 5.49543  0.98883 0.00768703
 5.50193  0.989344 0.00750581
 5.50842  0.993319 0.00686759
 5.51492  1.00212 0.0068339
 5.52142  1.00001 0.00709265
 5.52791  0.998163 0.00682354
 5.53441  0.993174 0.00703231
 5.5409  0.986071 0.00661347
 5.5474  0.991181 0.00811026
 5.55389  0.998581 0.00872005
 5.56039  1.00064 0.00888697
 5.56689  0.996296 0.00719108
 5.57338  1.0006 0.00752477
 5.57988  0.996862 0.00701376
 5.58637  1.00315 0.00755669
 5.59287  0.99585 0.00738869
 5.59936  0.985685 0.00749937
 5.60586  0.989565 0.00735317
 5.61236  0.993499 0.00727729
 5.61885  0.991578 0.00576405
 5.62535  0.992785 0.00668423
 5.63184  0.992559 0.00596743
 5.63834  0.988108 0.00564266
 5.64484  0.982487 0.00534097
 5.65133  0.982653 0.00632657
 5.65783  0.981052 0.00540359
 5.66432  0.987583 0.00636777
 5.67082  0.989728 0.00655682
 5.67731  0.988592 0.0060011
 5.68381  0.990477 0.00664513
 5.69031  0.985808 0.00625732
 5.6968  0.991322 0.00757603
 5.7033  0.985041 0.00619061
 5.70979  0.988971 0.00740763
 5.71629  0.988054 0.00674665
 5.72278  0.989941 0.00688335
 5.72928  0.987814 0.0073514
