 2.47989  0.906018 0.00430127
 2.48247  0.906602 0.00386592
 2.48505  0.901567 0.00400761
 2.48763  0.900306 0.00405918
 2.49021  0.900475 0.00389852
 2.49278  0.897926 0.00323736
 2.49536  0.897615 0.00344871
 2.49794  0.898217 0.00314299
 2.50052  0.895338 0.00317135
 2.5031  0.895309 0.00363612
 2.50567  0.897163 0.0036774
 2.50825  0.896461 0.00362553
 2.51083  0.893997 0.00397994
 2.51341  0.893309 0.00342136
 2.51598  0.894473 0.00374519
 2.51856  0.893549 0.00399521
 2.52114  0.891783 0.00376112
 2.52372  0.896183 0.0040725
 2.5263  0.893749 0.00398482
 2.52887  0.894616 0.00381777
 2.53145  0.896907 0.00331795
 2.53403  0.89722 0.00369742
 2.53661  0.898615 0.00375213
 2.53919  0.897683 0.00427373
 2.54176  0.893552 0.00400356
 2.54434  0.899042 0.00422982
 2.54692  0.901055 0.00393152
 2.5495  0.901548 0.00395606
 2.55207  0.901327 0.00408358
 2.55465  0.900643 0.00400003
 2.55723  0.899573 0.00414439
 2.55981  0.898617 0.00377144
 2.56239  0.898217 0.00401363
